2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 20,Cid Gomes,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 20,Odair Rezende,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 20,Rubens Bomtempo,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 20,Tiririca,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 20,Benja,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 20,José Ronaldo de Carvalho,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 20,Trípoli,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 20,Betinho,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 20,Fernando Pimentel,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 20,Anthony Garotinho,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 20,Jair Bolsonaro,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 20,Alberto Mourão,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 20,Oswaldo,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 20,Outros com menos de 1%,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 20,Branco/ Nulo,"50""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 20,Não sabe/ Não respondeu,"20""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Aécio Neves,"16.7""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Denise Abreu,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Dilma Rousseff,"16.7""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Eduardo Campos,"2.8""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Eymael,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,José Serra,"2.8""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Levy Fidélix,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Lula,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Marina Silva,"2.8""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Mauro Iasi,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Pastor Everaldo,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Randolfe Rodrigues,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Eduardo Jorge,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Luiz Marinho,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Joaquim Barbosa,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Marcelo Crivella,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Paulo Skaf,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Marta Suplicy,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Plínio de Arruda Sampaio,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Fernando Henrique Cardoso,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Geraldo Alckmin,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Fernando Collor de Mello,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Hilário Golei,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Ciro Gomes,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Heitor Ferreira,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Washington Reis,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Paulo Maluf,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Silvio Santos,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,José Sarney,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,José Genoino Barbosa,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Wilson Risolia,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Carlos Afonso Pinotti,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Iris Rezende,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Ana Júlia Carepa,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Cristovam Buarque,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Cid Gomes,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Odair Rezende,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Rubens Bomtempo,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Tiririca,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Benja,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,José Ronaldo de Carvalho,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Trípoli,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Betinho,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Fernando Pimentel,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Anthony Garotinho,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Jair Bolsonaro,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Alberto Mourão,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Oswaldo,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Outros com menos de 1%,"2.8""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Branco/ Nulo,"13.9""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 10 A 20,Não sabe/ Não respondeu,"41.7""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Aécio Neves,"14.1""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Denise Abreu,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Dilma Rousseff,"18.5""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Eduardo Campos,"1.6""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Eymael,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,José Serra,"2""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Levy Fidélix,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Lula,"3.6""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Marina Silva,"3.6""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Mauro Iasi,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Pastor Everaldo,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Randolfe Rodrigues,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Eduardo Jorge,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Luiz Marinho,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Joaquim Barbosa,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Marcelo Crivella,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Paulo Skaf,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Marta Suplicy,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Plínio de Arruda Sampaio,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Fernando Henrique Cardoso,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Geraldo Alckmin,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Fernando Collor de Mello,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Hilário Golei,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Ciro Gomes,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Heitor Ferreira,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Washington Reis,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Paulo Maluf,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Silvio Santos,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,José Sarney,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,José Genoino Barbosa,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Wilson Risolia,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Carlos Afonso Pinotti,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Iris Rezende,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Ana Júlia Carepa,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Cristovam Buarque,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Cid Gomes,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Odair Rezende,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Rubens Bomtempo,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Tiririca,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Benja,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,José Ronaldo de Carvalho,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Trípoli,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Betinho,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Fernando Pimentel,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Anthony Garotinho,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Jair Bolsonaro,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Alberto Mourão,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Oswaldo,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Outros com menos de 1%,"2.4""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Branco/ Nulo,"19.4""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 5 A 10,Não sabe/ Não respondeu,"34.7""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Aécio Neves,"8.6""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Denise Abreu,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Dilma Rousseff,"23.2""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Eduardo Campos,"1.1""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Eymael,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,José Serra,"1.7""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Levy Fidélix,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Lula,"5.1""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Marina Silva,"4.3""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Mauro Iasi,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Pastor Everaldo,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Randolfe Rodrigues,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Eduardo Jorge,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Luiz Marinho,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Joaquim Barbosa,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Marcelo Crivella,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Paulo Skaf,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Marta Suplicy,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Plínio de Arruda Sampaio,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Fernando Henrique Cardoso,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Geraldo Alckmin,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Fernando Collor de Mello,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Hilário Golei,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Ciro Gomes,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Heitor Ferreira,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Washington Reis,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Paulo Maluf,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Silvio Santos,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,José Sarney,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,José Genoino Barbosa,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Wilson Risolia,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Carlos Afonso Pinotti,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Iris Rezende,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Ana Júlia Carepa,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Cristovam Buarque,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Cid Gomes,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Odair Rezende,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Rubens Bomtempo,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Tiririca,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Benja,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,José Ronaldo de Carvalho,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Trípoli,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Betinho,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Fernando Pimentel,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Anthony Garotinho,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Jair Bolsonaro,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Alberto Mourão,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Oswaldo,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Outros com menos de 1%,"1.8""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Branco/ Nulo,"20.3""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 2 A 5,Não sabe/ Não respondeu,"34""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Aécio Neves,"3.8""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Denise Abreu,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Dilma Rousseff,"26.1""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Eduardo Campos,"1.9""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Eymael,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,José Serra,"1.1""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Levy Fidélix,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Lula,"7.9""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Marina Silva,"3""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Mauro Iasi,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Pastor Everaldo,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Randolfe Rodrigues,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Eduardo Jorge,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Luiz Marinho,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Joaquim Barbosa,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Marcelo Crivella,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Paulo Skaf,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Marta Suplicy,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Plínio de Arruda Sampaio,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Fernando Henrique Cardoso,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Geraldo Alckmin,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Fernando Collor de Mello,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Hilário Golei,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Ciro Gomes,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Heitor Ferreira,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Washington Reis,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Paulo Maluf,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Silvio Santos,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,José Sarney,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,José Genoino Barbosa,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Wilson Risolia,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Carlos Afonso Pinotti,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Iris Rezende,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Ana Júlia Carepa,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Cristovam Buarque,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Cid Gomes,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Odair Rezende,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Rubens Bomtempo,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Tiririca,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Benja,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,José Ronaldo de Carvalho,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Trípoli,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Betinho,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Fernando Pimentel,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Anthony Garotinho,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Jair Bolsonaro,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Alberto Mourão,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Oswaldo,"0""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Outros com menos de 1%,"1.3""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Branco/ Nulo,"14.5""",
2014-04-14,intencao_espontanea,renda_familiar,MAIS DE 1 A 2,Não sabe/ Não respondeu,"40.6""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Aécio Neves,"3""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Denise Abreu,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Dilma Rousseff,"24.8""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Eduardo Campos,"3""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Eymael,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,José Serra,"0.5""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Levy Fidélix,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Lula,"10.4""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Marina Silva,"2.5""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Mauro Iasi,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Pastor Everaldo,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Randolfe Rodrigues,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Eduardo Jorge,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Luiz Marinho,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Joaquim Barbosa,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Marcelo Crivella,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Paulo Skaf,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Marta Suplicy,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Plínio de Arruda Sampaio,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Fernando Henrique Cardoso,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Geraldo Alckmin,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Fernando Collor de Mello,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Hilário Golei,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Ciro Gomes,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Heitor Ferreira,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Washington Reis,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Paulo Maluf,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Silvio Santos,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,José Sarney,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,José Genoino Barbosa,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Wilson Risolia,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Carlos Afonso Pinotti,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Iris Rezende,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Ana Júlia Carepa,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Cristovam Buarque,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Cid Gomes,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Odair Rezende,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Rubens Bomtempo,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Tiririca,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Benja,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,José Ronaldo de Carvalho,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Trípoli,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Betinho,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Fernando Pimentel,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Anthony Garotinho,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Jair Bolsonaro,"0""",
2014-04-14,intencao_espontanea,renda_familiar,ATÉ 1,Alberto Mourão,"0""",
