"data","cat_pergunta","dado","cat_recorte","recorte","valor"
"2014-09-02","2turno_marina","NS/NR*","cor","Outras",5
"2014-09-02","vida_hoje","Satisfeito","religiao","Catolica",82
"2014-09-02","vida_hoje","Insatisfeito","religiao","Catolica",18
"2014-09-02","vida_hoje","NS/NR*","religiao","Catolica",1
"2014-09-02","vida_hoje","Satisfeito","religiao","Evangelica",74
"2014-09-02","vida_hoje","Insatisfeito","religiao","Evangelica",25
"2014-09-02","vida_hoje","NS/NR*","religiao","Evangelica",1
"2014-09-02","vida_hoje","Satisfeito","religiao","Outras",76
"2014-09-02","vida_hoje","Insatisfeito","religiao","Outras",23
"2014-09-02","vida_hoje","NS/NR*","religiao","Outras",1
"2014-09-02","interesse","Tem muito interesse","religiao","Catolica",19
"2014-09-02","interesse","Tem médio interesse","religiao","Catolica",32
"2014-09-02","interesse","Não tem interesse","religiao","Catolica",48
"2014-09-02","interesse","NS/NR*","religiao","Catolica",1
"2014-09-02","interesse","Tem muito interesse","religiao","Evangelica",21
"2014-09-02","interesse","Tem médio interesse","religiao","Evangelica",29
"2014-09-02","interesse","Não tem interesse","religiao","Evangelica",48
"2014-09-02","interesse","NS/NR*","religiao","Evangelica",2
"2014-09-02","interesse","Tem muito interesse","religiao","Outras",25
"2014-09-02","interesse","Tem médio interesse","religiao","Outras",23
"2014-09-02","interesse","Não tem interesse","religiao","Outras",51
"2014-09-02","interesse","NS/NR*","religiao","Outras",1
"2014-09-02","intencao_espontanea","Aécio Neves","religiao","Catolica",13
"2014-09-02","intencao_espontanea","Branco e Nulo","religiao","Catolica",9
"2014-09-02","intencao_espontanea","Dilma Rousseff","religiao","Catolica",34
"2014-09-02","intencao_espontanea","Marina Silva","religiao","Catolica",22
"2014-09-02","intencao_espontanea","NS/NR*","religiao","Catolica",22
"2014-09-02","intencao_espontanea","Outros","religiao","Catolica",1
"2014-09-02","intencao_espontanea","Aécio Neves","religiao","Evangelica",5
"2014-09-02","intencao_espontanea","Branco e Nulo","religiao","Evangelica",8
"2014-09-02","intencao_espontanea","Dilma Rousseff","religiao","Evangelica",26
"2014-09-02","intencao_espontanea","Marina Silva","religiao","Evangelica",35
"2014-09-02","intencao_espontanea","NS/NR*","religiao","Evangelica",24
"2014-09-02","intencao_espontanea","Outros","religiao","Evangelica",2
"2014-09-02","intencao_espontanea","Aécio Neves","religiao","Outras",10
"2014-09-02","intencao_espontanea","Branco e Nulo","religiao","Outras",15
"2014-09-02","intencao_espontanea","Dilma Rousseff","religiao","Outras",24
"2014-09-02","intencao_espontanea","Marina Silva","religiao","Outras",24
"2014-09-02","intencao_espontanea","NS/NR*","religiao","Outras",24
"2014-09-02","intencao_espontanea","Outros","religiao","Outras",2
"2014-09-02","intencao_estimulada","Aécio Neves","religiao","Catolica",16
"2014-09-02","intencao_estimulada","Branco e Nulo","religiao","Catolica",6
"2014-09-02","intencao_estimulada","Dilma Rousseff","religiao","Catolica",40
"2014-09-02","intencao_estimulada","Marina Silva","religiao","Catolica",31
"2014-09-02","intencao_estimulada","NS/NR*","religiao","Catolica",6
"2014-09-02","intencao_estimulada","Outros","religiao","Catolica",1
"2014-09-02","intencao_estimulada","Pastor Everaldo","religiao","Catolica",0
"2014-09-02","intencao_estimulada","Aécio Neves","religiao","Evangelica",9
"2014-09-02","intencao_estimulada","Branco e Nulo","religiao","Evangelica",5
"2014-09-02","intencao_estimulada","Dilma Rousseff","religiao","Evangelica",32
"2014-09-02","intencao_estimulada","Marina Silva","religiao","Evangelica",43
"2014-09-02","intencao_estimulada","NS/NR*","religiao","Evangelica",5
"2014-09-02","intencao_estimulada","Outros","religiao","Evangelica",1
"2014-09-02","intencao_estimulada","Pastor Everaldo","religiao","Evangelica",4
"2014-09-02","intencao_estimulada","Aécio Neves","religiao","Outras",17
"2014-09-02","intencao_estimulada","Branco e Nulo","religiao","Outras",12
"2014-09-02","intencao_estimulada","Dilma Rousseff","religiao","Outras",30
"2014-09-02","intencao_estimulada","Marina Silva","religiao","Outras",31
"2014-09-02","intencao_estimulada","NS/NR*","religiao","Outras",5
"2014-09-02","intencao_estimulada","Outros","religiao","Outras",4
"2014-09-02","intencao_estimulada","Pastor Everaldo","religiao","Outras",1
"2014-09-02","aprova_dilma","Aprova","religiao","Catolica",53
"2014-09-02","aprova_dilma","Desaprova","religiao","Catolica",42
"2014-09-02","aprova_dilma","NS/NR*","religiao","Catolica",5
"2014-09-02","aprova_dilma","Aprova","religiao","Evangelica",42
"2014-09-02","aprova_dilma","Desaprova","religiao","Evangelica",53
"2014-09-02","aprova_dilma","NS/NR*","religiao","Evangelica",5
"2014-09-02","aprova_dilma","Aprova","religiao","Outras",41
"2014-09-02","aprova_dilma","Desaprova","religiao","Outras",54
"2014-09-02","aprova_dilma","NS/NR*","religiao","Outras",5
"2014-09-02","desejo_mudanca","Quer mudança","religiao","Catolica",67
"2014-09-02","desejo_mudanca","Quer continuidade","religiao","Catolica",31
"2014-09-02","desejo_mudanca","NS/NR*","religiao","Catolica",2
"2014-09-02","desejo_mudanca","Quer mudança","religiao","Evangelica",70
"2014-09-02","desejo_mudanca","Quer continuidade","religiao","Evangelica",28
"2014-09-02","desejo_mudanca","NS/NR*","religiao","Evangelica",2
"2014-09-02","desejo_mudanca","Quer mudança","religiao","Outras",72
"2014-09-02","desejo_mudanca","Quer continuidade","religiao","Outras",25
"2014-09-02","desejo_mudanca","NS/NR*","religiao","Outras",3
"2014-09-02","rejeicao","Dilma Rousseff","religiao","Catolica",26
"2014-09-02","rejeicao","Aécio Neves","religiao","Catolica",17
"2014-09-02","rejeicao","Pastor Everaldo","religiao","Catolica",19
"2014-09-02","rejeicao","Marina Silva","religiao","Catolica",13
"2014-09-02","rejeicao","Dilma Rousseff","religiao","Evangelica",37
"2014-09-02","rejeicao","Aécio Neves","religiao","Evangelica",17
"2014-09-02","rejeicao","Pastor Everaldo","religiao","Evangelica",12
"2014-09-02","rejeicao","Marina Silva","religiao","Evangelica",9
"2014-09-02","rejeicao","Dilma Rousseff","religiao","Outras",40
"2014-09-02","rejeicao","Aécio Neves","religiao","Outras",23
"2014-09-02","rejeicao","Pastor Everaldo","religiao","Outras",22
"2014-09-02","rejeicao","Marina Silva","religiao","Outras",12
"2014-09-02","2turno_aecio","Aécio Neves","religiao","Catolica",33
"2014-09-02","2turno_aecio","Branco e Nulo","religiao","Catolica",9
"2014-09-02","2turno_aecio","Dilma Rousseff","religiao","Catolica",51
"2014-09-02","2turno_aecio","NS/NR*","religiao","Catolica",8
"2014-09-02","2turno_aecio","Aécio Neves","religiao","Evangelica",36
"2014-09-02","2turno_aecio","Branco e Nulo","religiao","Evangelica",11
"2014-09-02","2turno_aecio","Dilma Rousseff","religiao","Evangelica",43
"2014-09-02","2turno_aecio","NS/NR*","religiao","Evangelica",10
"2014-09-02","2turno_aecio","Aécio Neves","religiao","Outras",39
"2014-09-02","2turno_aecio","Branco e Nulo","religiao","Outras",20
"2014-09-02","2turno_aecio","Dilma Rousseff","religiao","Outras",36
"2014-09-02","2turno_aecio","NS/NR*","religiao","Outras",6
"2014-09-02","favorito","Aécio Neves","religiao","Catolica",9
"2014-09-02","favorito","Dilma Rousseff","religiao","Catolica",48
"2014-09-02","favorito","Marina Silva","religiao","Catolica",26
"2014-09-02","favorito","NS/NR*","religiao","Catolica",16
"2014-09-02","favorito","Outros","religiao","Catolica",0
"2014-09-02","favorito","Aécio Neves","religiao","Evangelica",7
"2014-09-02","favorito","Dilma Rousseff","religiao","Evangelica",44
"2014-09-02","favorito","Marina Silva","religiao","Evangelica",34
"2014-09-02","favorito","NS/NR*","religiao","Evangelica",14
"2014-09-02","favorito","Outros","religiao","Evangelica",1
"2014-09-02","favorito","Aécio Neves","religiao","Outras",9
"2014-09-02","favorito","Dilma Rousseff","religiao","Outras",47
"2014-09-02","favorito","Marina Silva","religiao","Outras",27
"2014-09-02","favorito","NS/NR*","religiao","Outras",15
"2014-09-02","favorito","Outros","religiao","Outras",1
"2014-09-02","nota","nota","religiao","Catolica",6
"2014-09-02","nota","nota","religiao","Evangelica","5,4"
"2014-09-02","nota","nota","religiao","Outras",5
"2014-09-02","poder_compra","Igual","religiao","Catolica",28
"2014-09-02","poder_compra","Melhorou","religiao","Catolica",38
"2014-09-02","poder_compra","NS/NR*","religiao","Catolica",2
"2014-09-02","poder_compra","Piorou","religiao","Catolica",32
"2014-09-02","poder_compra","Igual","religiao","Evangelica",28
"2014-09-02","poder_compra","Melhorou","religiao","Evangelica",39
"2014-09-02","poder_compra","NS/NR*","religiao","Evangelica",2
"2014-09-02","poder_compra","Piorou","religiao","Evangelica",31
"2014-09-02","poder_compra","Igual","religiao","Outras",32
"2014-09-02","poder_compra","Melhorou","religiao","Outras",33
"2014-09-02","poder_compra","NS/NR*","religiao","Outras",0
"2014-09-02","poder_compra","Piorou","religiao","Outras",34
"2014-09-02","saude","Igual","religiao","Catolica",25
"2014-09-02","saude","Melhorou","religiao","Catolica",20
"2014-09-02","saude","NS/NR*","religiao","Catolica",2
"2014-09-02","saude","Piorou","religiao","Catolica",54
"2014-09-02","saude","Igual","religiao","Evangelica",21
"2014-09-02","saude","Melhorou","religiao","Evangelica",18
"2014-09-02","saude","NS/NR*","religiao","Evangelica",1
"2014-09-02","saude","Piorou","religiao","Evangelica",60
"2014-09-02","saude","Igual","religiao","Outras",23
"2014-09-02","saude","Melhorou","religiao","Outras",13
"2014-09-02","saude","NS/NR*","religiao","Outras",1
"2014-09-02","saude","Piorou","religiao","Outras",64
"2014-09-02","emprego","Igual","religiao","Catolica",31
"2014-09-02","emprego","Melhorou","religiao","Catolica",38
"2014-09-02","emprego","NS/NR*","religiao","Catolica",3
"2014-09-02","emprego","Piorou","religiao","Catolica",28
"2014-09-02","emprego","Igual","religiao","Evangelica",25
"2014-09-02","emprego","Melhorou","religiao","Evangelica",42
"2014-09-02","emprego","NS/NR*","religiao","Evangelica",2
"2014-09-02","emprego","Piorou","religiao","Evangelica",32
"2014-09-02","emprego","Igual","religiao","Outras",25
"2014-09-02","emprego","Melhorou","religiao","Outras",37
"2014-09-02","emprego","NS/NR*","religiao","Outras",4
"2014-09-02","emprego","Piorou","religiao","Outras",35
"2014-09-02","educacao","Igual","religiao","Catolica",30
"2014-09-02","educacao","Melhorou","religiao","Catolica",32
"2014-09-02","educacao","NS/NR*","religiao","Catolica",3
"2014-09-02","educacao","Piorou","religiao","Catolica",35
"2014-09-02","educacao","Igual","religiao","Evangelica",27
"2014-09-02","educacao","Melhorou","religiao","Evangelica",31
"2014-09-02","educacao","NS/NR*","religiao","Evangelica",2
"2014-09-02","educacao","Piorou","religiao","Evangelica",40
"2014-09-02","educacao","Igual","religiao","Outras",27
"2014-09-02","educacao","Melhorou","religiao","Outras",19
"2014-09-02","educacao","NS/NR*","religiao","Outras",1
"2014-09-02","educacao","Piorou","religiao","Outras",53
"2014-09-02","2turno_marina","Branco e Nulo","religiao","Catolica",7
"2014-09-02","2turno_marina","Dilma Rousseff","religiao","Catolica",43
"2014-09-02","2turno_marina","Marina Silva","religiao","Catolica",43
"2014-09-02","2turno_marina","NS/NR*","religiao","Catolica",6
"2014-09-02","2turno_marina","Branco e Nulo","religiao","Evangelica",8
"2014-09-02","2turno_marina","Dilma Rousseff","religiao","Evangelica",33
"2014-09-02","2turno_marina","Marina Silva","religiao","Evangelica",53
"2014-09-02","2turno_marina","NS/NR*","religiao","Evangelica",7
"2014-09-02","2turno_marina","Branco e Nulo","religiao","Outras",13
"2014-09-02","2turno_marina","Dilma Rousseff","religiao","Outras",30
"2014-09-02","2turno_marina","Marina Silva","religiao","Outras",51
"2014-09-02","2turno_marina","NS/NR*","religiao","Outras",5
"2014-09-02","interesse","Tem muito interesse","vida_hoje","Satisfeito",22
"2014-09-02","interesse","Tem médio interesse","vida_hoje","Satisfeito",33
"2014-09-02","interesse","Não tem interesse","vida_hoje","Satisfeito",45
"2014-09-02","interesse","NS/NR*","vida_hoje","Satisfeito",1
"2014-09-02","interesse","Tem muito interesse","vida_hoje","Insatisfeito",16
"2014-09-02","interesse","Tem médio interesse","vida_hoje","Insatisfeito",21
"2014-09-02","interesse","Não tem interesse","vida_hoje","Insatisfeito",62
"2014-09-02","interesse","NS/NR*","vida_hoje","Insatisfeito",1
"2014-09-02","interesse","Tem muito interesse","vida_hoje","NS/NR*",12
"2014-09-02","interesse","Tem médio interesse","vida_hoje","NS/NR*",6
"2014-09-02","interesse","Não tem interesse","vida_hoje","NS/NR*",59
"2014-09-02","interesse","NS/NR*","vida_hoje","NS/NR*",24
"2014-09-02","intencao_espontanea","Aécio Neves","vida_hoje","Satisfeito",11
"2014-09-02","intencao_espontanea","Branco e Nulo","vida_hoje","Satisfeito",8
"2014-09-02","intencao_espontanea","Dilma Rousseff","vida_hoje","Satisfeito",32
"2014-09-02","intencao_espontanea","Marina Silva","vida_hoje","Satisfeito",25
"2014-09-02","intencao_espontanea","NS/NR*","vida_hoje","Satisfeito",23
"2014-09-02","intencao_espontanea","Outros","vida_hoje","Satisfeito",1
"2014-09-02","intencao_espontanea","Aécio Neves","vida_hoje","Insatisfeito",11
"2014-09-02","intencao_espontanea","Branco e Nulo","vida_hoje","Insatisfeito",14
"2014-09-02","intencao_espontanea","Dilma Rousseff","vida_hoje","Insatisfeito",25
"2014-09-02","intencao_espontanea","Marina Silva","vida_hoje","Insatisfeito",26
"2014-09-02","intencao_espontanea","NS/NR*","vida_hoje","Insatisfeito",23
"2014-09-02","intencao_espontanea","Outros","vida_hoje","Insatisfeito",2
"2014-09-02","intencao_espontanea","Aécio Neves","vida_hoje","NS/NR*",6
"2014-09-02","intencao_espontanea","Branco e Nulo","vida_hoje","NS/NR*",12
"2014-09-02","intencao_espontanea","Dilma Rousseff","vida_hoje","NS/NR*",24
"2014-09-02","intencao_espontanea","Marina Silva","vida_hoje","NS/NR*",18
"2014-09-02","intencao_espontanea","NS/NR*","vida_hoje","NS/NR*",41
"2014-09-02","intencao_espontanea","Outros","vida_hoje","NS/NR*",0
"2014-09-02","intencao_estimulada","Aécio Neves","vida_hoje","Satisfeito",15
"2014-09-02","intencao_estimulada","Branco e Nulo","vida_hoje","Satisfeito",6
"2014-09-02","intencao_estimulada","Dilma Rousseff","vida_hoje","Satisfeito",38
"2014-09-02","intencao_estimulada","Marina Silva","vida_hoje","Satisfeito",33
"2014-09-02","intencao_estimulada","NS/NR*","vida_hoje","Satisfeito",6
"2014-09-02","intencao_estimulada","Outros","vida_hoje","Satisfeito",2
"2014-09-02","intencao_estimulada","Pastor Everaldo","vida_hoje","Satisfeito",1
"2014-09-02","intencao_estimulada","Aécio Neves","vida_hoje","Insatisfeito",16
"2014-09-02","intencao_estimulada","Branco e Nulo","vida_hoje","Insatisfeito",10
"2014-09-02","intencao_estimulada","Dilma Rousseff","vida_hoje","Insatisfeito",31
"2014-09-02","intencao_estimulada","Marina Silva","vida_hoje","Insatisfeito",36
"2014-09-02","intencao_estimulada","NS/NR*","vida_hoje","Insatisfeito",4
"2014-09-02","intencao_estimulada","Outros","vida_hoje","Insatisfeito",1
"2014-09-02","intencao_estimulada","Pastor Everaldo","vida_hoje","Insatisfeito",1
"2014-09-02","intencao_estimulada","Aécio Neves","vida_hoje","NS/NR*",24
"2014-09-02","intencao_estimulada","Branco e Nulo","vida_hoje","NS/NR*",0
"2014-09-02","intencao_estimulada","Dilma Rousseff","vida_hoje","NS/NR*",29
"2014-09-02","intencao_estimulada","Marina Silva","vida_hoje","NS/NR*",24
"2014-09-02","intencao_estimulada","NS/NR*","vida_hoje","NS/NR*",18
"2014-09-02","intencao_estimulada","Outros","vida_hoje","NS/NR*",6
"2014-09-02","intencao_estimulada","Pastor Everaldo","vida_hoje","NS/NR*",0
"2014-09-02","aprova_dilma","Aprova","vida_hoje","Satisfeito",53
"2014-09-02","aprova_dilma","Desaprova","vida_hoje","Satisfeito",43
"2014-09-02","aprova_dilma","NS/NR*","vida_hoje","Satisfeito",5
"2014-09-02","aprova_dilma","Aprova","vida_hoje","Insatisfeito",36
"2014-09-02","aprova_dilma","Desaprova","vida_hoje","Insatisfeito",58
"2014-09-02","aprova_dilma","NS/NR*","vida_hoje","Insatisfeito",6
"2014-09-02","aprova_dilma","Aprova","vida_hoje","NS/NR*",35
"2014-09-02","aprova_dilma","Desaprova","vida_hoje","NS/NR*",53
"2014-09-02","aprova_dilma","NS/NR*","vida_hoje","NS/NR*",12
"2014-09-02","desejo_mudanca","Quer mudança","vida_hoje","Satisfeito",67
"2014-09-02","desejo_mudanca","Quer continuidade","vida_hoje","Satisfeito",31
"2014-09-02","desejo_mudanca","NS/NR*","vida_hoje","Satisfeito",2
"2014-09-02","desejo_mudanca","Quer mudança","vida_hoje","Insatisfeito",74
"2014-09-02","desejo_mudanca","Quer continuidade","vida_hoje","Insatisfeito",23
"2014-09-02","desejo_mudanca","NS/NR*","vida_hoje","Insatisfeito",3
"2014-09-02","desejo_mudanca","Quer mudança","vida_hoje","NS/NR*",53
"2014-09-02","desejo_mudanca","Quer continuidade","vida_hoje","NS/NR*",35
"2014-09-02","desejo_mudanca","NS/NR*","vida_hoje","NS/NR*",12
"2014-09-02","rejeicao","Dilma Rousseff","vida_hoje","Satisfeito",29
"2014-09-02","rejeicao","Aécio Neves","vida_hoje","Satisfeito",18
"2014-09-02","rejeicao","Pastor Everaldo","vida_hoje","Satisfeito",17
"2014-09-02","rejeicao","Marina Silva","vida_hoje","Satisfeito",12
"2014-09-02","rejeicao","Dilma Rousseff","vida_hoje","Insatisfeito",37
"2014-09-02","rejeicao","Aécio Neves","vida_hoje","Insatisfeito",16
"2014-09-02","rejeicao","Pastor Everaldo","vida_hoje","Insatisfeito",22
"2014-09-02","rejeicao","Marina Silva","vida_hoje","Insatisfeito",11
"2014-09-02","rejeicao","Dilma Rousseff","vida_hoje","NS/NR*",41
"2014-09-02","rejeicao","Aécio Neves","vida_hoje","NS/NR*",18
"2014-09-02","rejeicao","Pastor Everaldo","vida_hoje","NS/NR*",12
"2014-09-02","rejeicao","Marina Silva","vida_hoje","NS/NR*",12
"2014-09-02","2turno_aecio","Aécio Neves","vida_hoje","Satisfeito",33
"2014-09-02","2turno_aecio","Branco e Nulo","vida_hoje","Satisfeito",10
"2014-09-02","2turno_aecio","Dilma Rousseff","vida_hoje","Satisfeito",48
"2014-09-02","2turno_aecio","NS/NR*","vida_hoje","Satisfeito",8
"2014-09-02","2turno_aecio","Aécio Neves","vida_hoje","Insatisfeito",37
"2014-09-02","2turno_aecio","Branco e Nulo","vida_hoje","Insatisfeito",15
"2014-09-02","2turno_aecio","Dilma Rousseff","vida_hoje","Insatisfeito",41
"2014-09-02","2turno_aecio","NS/NR*","vida_hoje","Insatisfeito",6
"2014-09-02","2turno_aecio","Aécio Neves","vida_hoje","NS/NR*",53
"2014-09-02","2turno_aecio","Branco e Nulo","vida_hoje","NS/NR*",0
"2014-09-02","2turno_aecio","Dilma Rousseff","vida_hoje","NS/NR*",35
"2014-09-02","2turno_aecio","NS/NR*","vida_hoje","NS/NR*",12
"2014-09-02","favorito","Aécio Neves","vida_hoje","Satisfeito",9
"2014-09-02","favorito","Dilma Rousseff","vida_hoje","Satisfeito",48
"2014-09-02","favorito","Marina Silva","vida_hoje","Satisfeito",28
"2014-09-02","favorito","NS/NR*","vida_hoje","Satisfeito",15
"2014-09-02","favorito","Outros","vida_hoje","Satisfeito",0
"2014-09-02","favorito","Aécio Neves","vida_hoje","Insatisfeito",8
"2014-09-02","favorito","Dilma Rousseff","vida_hoje","Insatisfeito",45
"2014-09-02","favorito","Marina Silva","vida_hoje","Insatisfeito",28
"2014-09-02","favorito","NS/NR*","vida_hoje","Insatisfeito",18
"2014-09-02","favorito","Outros","vida_hoje","Insatisfeito",0
"2014-09-02","favorito","Aécio Neves","vida_hoje","NS/NR*",12
"2014-09-02","favorito","Dilma Rousseff","vida_hoje","NS/NR*",18
"2014-09-02","favorito","Marina Silva","vida_hoje","NS/NR*",41
"2014-09-02","favorito","NS/NR*","vida_hoje","NS/NR*",29
